09045483,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045483,"Konrad-Wolf-Straße 31–32
","Kapelle, Verwaltungsgebäude und Friedhofsmauer auf dem Friedhof der St.-Pius- und St.-Hedwig-Gemeinde","errichtet 1906 bis 1907
Entwurf: Adolf Bürckner; Ausführung: Hermann Bunning und August Menken; Bauherr: Kirchenvorstand von St. Hedwig und St. Pius
Umbau 1932, 1967 und 1984
siehe auch Gartendenkmal: Ehrenhain auf dem Friedhof der St. Hedwigs-Gemeinde für belgische, holländische und sowjetische Kriegsopfer",52.542781,13.486391,""
09045484,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045484,"Konrad-Wolf-Straße 33–36
",Friedhof der St. Marcus- und St. Andreas-Gemeinde,"Kapelle, Verwaltungsgebäude und Umfassungsmauer
angelegt 1880 bis 1890, Kapelle errichtet 1886/87
Entwurf: Gustav Knoblauch; Ausführung: Knoblauch und Wex; Bauherr: Kirchenräte von St. Marcus und St. Andreas
",52.541627,13.484548,""
09045488,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045488,"Suermondtstraße 56–64
Am Faulen See 1–11, 13/19, 20–24
Degnerstraße 43/51, 55/59
Niehofer Straße 1–18, 20
",Wohnanlage,"errichtet 1929
Entwurf: Hermann Dernburg; Ausführung: Otto Düwe; Bauherr: Ludwig Winterberg",52.551009,13.496377,""
09045490,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045490,"Werneuchener Straße 25–28
Große Leege-Straße 26–30
Küstriner Straße 67–69
Wriezener Straße 6–9
",Pestalozzi-Oberschule mit Turnhalle (heute Manfred-von-Ardenne-Schule),"errichtet 1955 bis 1957
Entwurf: Entwurfsbüro Hochbau II Groß-Berlin; Sgraffito: Gottfried Richter; Bauherr: Rat des Stadtbezirks Weißensee",52.541911,13.493453,""
09045501,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045501,"Konrad-Wolf-Straße 83–84
Simon-Bolivar-Straße 1–2
","Fabrikgebäude, Maschinen- und Heizhaus","errichtet 1908
Entwurf: C. Eitner; Ausführung: Paul Schreiber; Bauherr: Georg Lembke
Entwürfe für Umbau und Erweiterungen: 1913 von Otto Besse, 1926 von Joseph Fraenkel, 1928 von Karl Stodieck
",52.53902_,13.483792_,""
09045512,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045512,"Suermondtstraße 38–55
",Wohnanlage,"errichtet 1927
Entwurf: Max Werner; Ausführung: G. und C. Gause und Hallsieg Baugesellschaft mbH; Bauherr: Pankower Heimstätten GmbH",52.549744,13.499451,""
09045866,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045866,"Dingelstädter Straße 3–5, 8–48A, 49A–91
Allendorfer Weg 41–48
Witzenhauser Straße 36–54
",Wohnsiedlung („Di Ki Fa“-Siedlung Dingelstädter Straße),"errichtet von 1926 bis 1930
Entwurf: Richard Reiche",52.537918,13.520468,""
09045867,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045867,"Genslerstraße 66
","ehem. Untersuchungshaftanstalt des Ministeriums für Staatssicherheit der DDR, davor Fabrikgebäude","errichtet um 1935, Umbau und Erweiterungen von 1958 bis 1960
Entwurf: Richard Heike",52.541807,13.501344,""
09045868,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045868,"Große-Leege-Straße 60–82
Goeckestraße 11–23
Simon-Bolivar-Straße 11–13A, 42A–43E
Strausberger Straße 12A–13C
",Wohnanlage Flußpferdhof,"Block 'A' – Große-Leege-Straße 68–82, Goeckestraße 11–23, Simon-Bolivar-Straße 42A–43E, Strausberger Straße 12A–13C
errichtet von 1928 bis 1932, Umbau 1953/54 und 1987/88
Entwurf: Mebes und Emmerich
siehe auch Gartendenkmal: Vorgärten und Gartenhöfe der Wohnsiedlung Flußpferdhof
(Lage)
Block 'B' – Große-Leege-Straße 60–67A, Simon-Bolivar-Straße 11–13A errichtet von 1932 bis 1934
Entwurf: Hans Lehmann-Borges; Ausführung: Deutsche Bauhütte GmbH; Bauherr: Gemeinnützige Wohnungsbau-AG Groß-Berlin
Umbau 1950 und 1990 bis 1995
Ausführung: Carl Schmidt
(Lage)
",52.537736,13.489153,""
09045869,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045869,"Indira-Gandhi-Straße 66–69
","ehem. Kindl-Brauerei, Mälzerei und Verwaltungsgebäude","errichtet 1895 und 1929
Entwurf: Hans Claus und Richard Schepke",52.541507,13.470526,""
09045466,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045466,"Hauptstraße 33
","Hofanlage, Wohnhaus, Scheune, Wirtschaftsgebäude, Toreinfahrt und Hofpflasterung","Hofanlage und Wohnhaus errichtet 1896, Scheune 1887, Wirtschaftsgebäude 1890
Entwurf und Ausführung: Paul Schreiber; Bauherr: Hermann Schulz",52.546871,13.510174,""
09045467,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045467,"Hauptstraße 42
",Taborkirche,"Dorfkirche und Einfriedung des Dorfkirchhofes
Kirche mit Innenausstattung und Chor errichtet im 13. Jahrhundert, Kirchenschiff im 15. Jahrhundert, Anbauten 1905
Bestandteil des Ensembles: Dorfkern Hohenschönhausen
",52.548744,13.507715,""
09045468,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045468,"Hauptstraße 43
",Dorfschule,"Fertigstellung um 1890
Bestandteil des Ensembles: Dorfkern Hohenschönhausen",52.548715,13.507033,""
09045469,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045469,"Hauptstraße 44
","Gutshaus, sogenanntes Schloss Hohenschönhausen","Fertigstellung um 1690, Umbauten 1775, 1892/93, 1932 und um 1950
Bestandteil des Ensembles: Dorfkern Hohenschönhausen",52.549031,13.505722,""
09045475,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045475,"Bahnhofstraße 7–9
","Maschinenfabrik Richard Heike, Fabrikhalle","Baubeginn 1922, Umbau 1928 und 1935
Entwurf: Richard Reiche; Ausführung: Heinrich Zech; Bauherr: Richard Heike",52.543813,13.49981_,""
09045476,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045476,"Freienwalder Straße 15–16
","Maschinenfabrik Richard Heike, Lagergebäude","Baubeginn 1916
Entwurf: Richard Opitz; Entwurf für Umbau: 1922 von Ittelson und Neuenstein; Bauherr: Richard Heike",52.542753,13.499601,""
09045477,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045477,"Freienwalder Straße 17
","Maschinenfabrik Richard Heike, Verwaltungsgebäude","errichtet 1910 bis 1911
Entwurf: R. Lots; Ausführung: R. Feldhagen, Schneider, Winkel und Grabow; Bauherr: Richard Heike",52.54258_,13.498405_,""
09045478,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045478,"Große-Leege-Straße 56–59
Küstriner Straße 37–39
Sandinostraße 11–14
Verdener Gasse 2/14
",Wohnanlage,"errichtet 1926 bis 1929
Entwurf: Walter Hämer; Ausführung: Elbe und Ludwig GmbH; Bauherr: Wilmersdorfer Hochbau AG; Entwurf für Umbau: 1941 von Werner Ebel",52.536935,13.485535,""
09045479,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045479,"Große-Leege-Straße 97–98
","Fabrik, Bürogebäude und Wohnhaus","Wohnhaus errichtet 1913, Fabrik und Bürogebäude 1922 bis 1924
Bauherr: H. Frohloff und Eugen Wollermann",52.544218,13.498807,""
09045482,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045482,"Ferdinand-Schultze-Straße 125
Gärtnerstraße
Rhinstraße
",Friedhofskapelle,"Fertigstellung um 1910
Bauherr: Gemeinde Hohenschönhausen",52.546129,13.50848_,""
09045485,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045485,"Konrad-Wolf-Straße 70
",Wohnhaus mit Einfriedung,"Fertigstellung 1886
Entwurf: H. R. Remus; Ausführung: Wilhelm Allruf und R. Schiele; Bauherr: R. Schiele
Umbau 1912, 1926 und 1985",52.537849,13.479522,""
09045486,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045486,"Orankestraße 30
",Vorstadtvilla,"Fertigstellung 1895, Umbau 1899 und 1929
Ausführung: G. Förder; Bauherr: Rössel",52.546051,13.485624,""
09045487,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045487,"Orankestraße 84
","Wohnhaus, Landhaus, Wirtschaftsgebäude, Einfriedung und Zaun","Baubeginn 1893
Entwurf: Körner; Bauherr: Runge
Umbau 1896, 1900, 1908 und um 1993",52.545038,13.487654,""
09045489,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045489,"Waldowstraße 20
",Wasserturm und Pumpwerk,"errichtet 1899 bis 1902
Entwurf: Otto Intze; Ausführung: Firma Erich Merten und Knauff; Bauherr: Grunderwerbs- und Baugesellschaft Berlin
Umbau 1933 und 1986",52.54768_,13.488696_,""
09045491,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045491,"Wriezener Straße 2–3
",Mietshaus,"Fertigstellung 1909
Entwurf: J. Ludwig; Bauherr: Gustav Foge",52.542844,13.491356,""
09045492,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045492,"Küstriner Straße 7–8A
",Fabrik,"Fertigstellung 1928
Entwurf: Reinhold Mittmann; Bauherr: F. Bernhardt
Umbau 1968, Bauherr: H. Fleischer",52.541309,13.491125,""
09045493,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045493,"Malchower Weg 2
Wartenberger Straße 15/17
",Stehbierhalle (Restaurant zum Lindengarten),"errichtet 1913/14
Entwurf: Otto Besse; Bauherr: Paul Schreiber
Umbau nach 1950",52.550399,13.508396,""
09045497,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045497,"Manetstraße 76
",Mietshaus mit Vorgarteneinfriedung,"Baubeginn 1907, Umbau 1919
Entwurf und Ausführung: Wilhelm Daubitz; Bauherr: Albert Gärtner
Bestandteil des Ensembles: Bauwerksensemble Manetstraße",52.544983,13.492179,""
09045503,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045503,"Oberseestraße 58/60
",Haus Lemke,"Baubeginn 1932
Entwurf: Ludwig Mies van der Rohe; Bauherr: Martha und Karl Lemke
Umbau 1962, 1978 und 1982
Bestandteil des Ensembles: Bauwerksensemble Oberseestraße",52.549313,13.490819,""
09045504,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045504,"Oberseestraße 76
",Wohnhaus mit Einfriedung,"Baubeginn 1909, Umbau 1912
Entwurf und Ausführung: Gebrüder Wunsch, Otto Spei",52.548724,13.492753,""
09045510,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045510,"Roedernstraße 69–72
","Gemeindedoppelschule, Roedernschule (heute Obersee-Grundschule)","Baubeginn: 1912, 1970er Anbau
Entwurf und Ausführung:Carl James Bühring
",52.543508,13.488038,""
09045513,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045513,"Oberseestraße 101/109
Konrad-Wolf-Straße 15–16
",Wohnanlage,"Baubeginn 1927
Entwurf: Paul Ludwig Schulte; Ausführung: Ernst Spar; Bauherr: Paul Schreiber und Ernst Spar",52.546672,13.496363,""
09046055,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046055,"Große-Leege-Straße 68–82
Goeckestraße 11–23
Simon-Bolivar-Straße 42A–43E
Strausberger Straße 12A–13C
",Vorgärten und Gartenhöfe der Wohnsiedlung Flußpferdhof,"angelegt 1932
Entwurf und Ausführung: Paul Louis Adolf Mebes und Paul Emmerich; Bauherr: Gemeinnützige Wohnungsbau AG
siehe auch Gesamtanlage: Flußpferdhof",52.538303,13.490256,""
09046052,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046052,"Konrad-Wolf-Straße 31–32
","Ehrenhain auf dem Friedhof der St. Hedwigs-Gemeinde für belgische, holländische und sowjetische Kriegsopfer","Datierung 1890
Bauherr: St. Hedwigs-Gemeinde
siehe auch Gesamtanlage: Friedhof der St. Hedwig- und St. Pius-Gemeinde",52.54441_,13.478508_,""
09046053,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046053,"Waldowstraße 64
",Vorgarten mit Einfriedung,"Datierung 1908
Bauherr: Wilhelm Daubitz",52.545803,13.493459,""
09012513,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012513,"Hauptstraße 44
",Gutshof und Vorgängerbebauung,Datierung 13. bis 17. Jahrhundert,52.549052,13.506202,""
