09045398,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045398,"Dorfstraße 2–4, 7–10, 12–14, 17–23, 24A, 27–30, 31, 32–38, 40, 41–42D
Wartenberger Weg 1A, 4
","Dorfkirche Malchow, Dorfaue mit Kirchhof, Kapelle und Kirchhofsmauer, Gutsanlage und Hofanlagen
Gesamtanlage siehe: Wartenberger Weg 4
Baudenkmale siehe: Dorfstraße, Friedhofskapelle; 8; 9, Herrenhaus; Pförtnerhäuschen; Wirtschaftsgebäude; 37; 38; 40",Weitere Bestandteile des Ensembles:,52.577984,13.483386,""
09045436,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045436,"Wartenberger Weg 4
",Lungenheilanstalt (heute Pflegeheim) und Vorhof,1887 (siehe Ensemble Dorfstraße 2–4...),52.576962,13.486098,""
09045432,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045432,"Dorfstraße
",Friedhofskapelle,um 1880 (siehe Ensemble Dorfstraße 2–4...),52.577582,13.481939,""
09045403,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045403,"Dorfstraße 8
",Inspektorenwohnhaus,um 1890 (siehe Ensemble Dorfstraße 2–4...),52.575449,13.48357_,""
09045404,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045404,"Dorfstraße 9
",Herrenhaus des Gutshofs Malchow,"1684–1704; Herrenhaus, 1690, Umbau, 1865–66 (siehe Ensemble Dorfstraße 2–4...)",52.576234,13.483809,""
09046005,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046005,"Dorfstraße 9
",ehem. Gutshof Pförtnerhäuschen und erhaltener Torflügel der Einfriedung,1865 (siehe Ensemble Dorfstraße 2–4...),52.57675_,13.483749_,""
09046004,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046004,"Dorfstraße 9
","ehem. Gutshof, Wirtschaftsgebäude (Kutscherwohnhaus mit Pferdestall)",um 1865 (siehe Ensemble Dorfstraße 2–4...),52.576619,13.48379_,""
09045430,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045430,"Dorfstraße 37
",Dorfschule,1891 (siehe Ensemble Dorfstraße 2–4...),52.57876_,13.48251_E,""
09045431,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045431,"Dorfstraße 38
",Pfarrhaus,um 1865 (siehe Ensemble Dorfstraße 2–4...),52.578199,13.482553,""
09045433,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045433,"Dorfstraße 40
",Landarbeiterwohnhaus mit Nebengebäude,"Landarbeiterwohnhaus, um 1890 (siehe Ensemble Dorfstraße 2–4...)",52.576842,13.482798,""
