09060075,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060075,"Alt-Buckow 11A–15A, 17/19A, 20–21A, 26, 36, 37, 39A
","Dorfanlage mit Dorfteich
Baudenkmale siehe: Alt-Buckow 12/14; 15A; 17; 21; 36; 39A",Weitere Bestandteile des Ensembles:,52.422471,13.433063,""
09090330,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009090330,"Rudower Straße 56
Zadekstraße
",Krankenhaus Neukölln,"Hauptgebäude, 1902–10 von Reinhold Kiehl (siehe Gartendenkmal Rudower Straße 56)",52.437116,13.460522,""
09060076,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060076,"Alt-Buckow 12–12J
","Gehöft, Wohnhaus","Mitte 19. Jh.; Kuhstall, 18. Jh.; Pferdestall und Scheune, 4. Viertel 19. Jh. (siehe Ensemble Alt-Buckow 11–15A …)",52.42344_,13.433719_,""
09060077,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060077,"Alt-Buckow 15A
",Gaststätte,um 1880 (siehe Ensemble Alt-Buckow 11–15A …),52.422862,13.43415_,""
09060078,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060078,"Alt-Buckow 17
",Schule,Die ehemalige Schule wurde im Jahre 1893 erbaut. (Siehe Ensemble Alt-Buckow 11–15A …),52.422558,13.434343,""
09060079,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060079,"Alt-Buckow 21
",Wohnhaus,"um 1820, Umbau 1913 (siehe Ensemble Alt-Buckow 1115A …)",52.422333,13.433643,""
09060080,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060080,"Alt-Buckow 36
",Dorfkirche,"Die Dorfkirche stammt aus der ersten Hälfte des 13. Jahrhunderts, erbaut wahrscheinlich zwischen 1220 und 1250. Umbauten um 1500, 1912, 1950, 1964 (siehe Ensemble Alt-Buckow 11–15A …)",52.421893,13.430906,""
09060081,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060081,"Alt-Buckow 39
",ehemalige Schule,1849 (siehe Ensemble Alt-Buckow 11–15A …),52.421439,13.430686,""
09090327,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009090327,"Buckower Damm 200
",Wohnhaus und Nebengebäude,um 1880,52.425956,13.434619,""
09090328,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009090328,"Buckower Damm 259
",ehem. Gehöft,um 1870,52.42087_,13.438539_,""
09090329,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009090329,"Johannisthaler Chaussee 439
",Bauernhaus und Stallgebäude,1. Hälfte 19. Jh.,52.423817,13.438058,""
09046187,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046187,"Rudower Straße 56
","Außenanlagen des Krankenhauses Neukölln, Zentraler Park und Grünflächen zwischen den Pavillons",1902–10 (siehe Gesamtanlage Rudower Straße 56),52.437099,13.460522,""
09066762,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066762,"Alt-Buckow 15A
",Feldsteinbrunnen,Mittelalter,52.422993,13.434397,""
